time,depth,latitude,longitude,thetao
2025-10-06,0.494025,15.833333,69.41668,28.193235
2025-10-06,0.494025,15.833333,69.500015,28.202791
2025-10-06,0.494025,15.833333,69.58335,28.211716
2025-10-06,0.494025,15.833333,69.66668,28.220879
2025-10-06,0.494025,15.833333,69.750015,28.225824
2025-10-06,0.494025,15.833333,69.83335,28.223127
2025-10-06,0.494025,15.833333,69.91668,28.210506
2025-10-06,0.494025,15.833333,70.000015,28.189905
2025-10-06,0.494025,15.833333,70.08335,28.168655
2025-10-06,0.494025,15.833333,70.16668,28.149809
2025-10-06,0.494025,15.833333,70.250015,28.142477
2025-10-06,0.494025,15.833333,70.33335,28.157207
2025-10-06,0.494025,15.833333,70.41668,28.179485
2025-10-06,0.494025,15.833333,70.500015,28.208723
2025-10-06,0.494025,15.833333,70.58335,28.226173
2025-10-06,0.494025,15.833333,70.66668,28.234644
2025-10-06,0.494025,15.833333,70.750015,28.24656
2025-10-06,0.494025,15.833333,70.83335,28.267931
2025-10-06,0.494025,15.833333,70.91668,28.284222
2025-10-06,0.494025,15.833333,71.000015,28.284782
2025-10-06,0.494025,15.833333,71.08335,28.27467
2025-10-06,0.494025,15.833333,71.16668,28.260063
2025-10-06,0.494025,15.833333,71.250015,28.245516
2025-10-06,0.494025,15.833333,71.33335,28.241138
2025-10-06,0.494025,15.833333,71.41668,28.242912
2025-10-06,0.494025,15.833333,71.500015,28.243752
2025-10-06,0.494025,15.833333,71.58335,28.24278
2025-10-06,0.494025,15.833333,71.66668,28.242823
2025-10-06,0.494025,15.833333,71.750015,28.237936
2025-10-06,0.494025,15.833333,71.83335,28.22981
2025-10-06,0.494025,15.833333,71.91668,28.226387
2025-10-06,0.494025,15.833333,72.000015,28.230925
2025-10-06,0.494025,15.833333,72.08335,28.239689
2025-10-06,0.494025,15.833333,72.16668,28.252422
2025-10-06,0.494025,15.833333,72.250015,28.271055
2025-10-06,0.494025,15.833333,72.33335,28.286123
2025-10-06,0.494025,15.833333,72.41668,28.299015
2025-10-06,0.494025,15.833333,72.500015,28.323513
2025-10-06,0.494025,15.833333,72.58335,28.364319
2025-10-06,0.494025,15.833333,72.66668,28.403082
2025-10-06,0.494025,15.833333,72.750015,28.431164
2025-10-06,0.494025,15.833333,72.83335,28.449461
2025-10-06,0.494025,15.833333,72.91668,28.470757
2025-10-06,0.494025,15.833333,73.000015,28.477354
2025-10-06,0.494025,15.833333,73.08335,28.453602
2025-10-06,0.494025,15.833333,73.16668,28.380827
2025-10-06,0.494025,15.833333,73.250015,28.213398
2025-10-06,0.494025,15.833333,73.33335,28.029543
2025-10-06,0.494025,15.833333,73.41668,27.976643
2025-10-06,0.494025,15.833333,73.500015,28.053734
2025-10-06,0.494025,15.833333,73.58335,28.166054
2025-10-06,0.494025,15.833333,73.66668,28.538471
2025-10-06,0.494025,15.833333,73.750015,
2025-10-06,0.494025,15.833333,73.83335,
2025-10-06,0.494025,15.833333,73.91668,
2025-10-06,0.494025,15.916667,68.000015,27.512413
2025-10-06,0.494025,15.916667,68.08335,27.53927
2025-10-06,0.494025,15.916667,68.16668,27.597513
2025-10-06,0.494025,15.916667,68.250015,27.678616
2025-10-06,0.494025,15.916667,68.33335,27.76498
2025-10-06,0.494025,15.916667,68.41668,27.843946
2025-10-06,0.494025,15.916667,68.500015,27.9074
2025-10-06,0.494025,15.916667,68.58335,27.953075
2025-10-06,0.494025,15.916667,68.66668,27.9865
2025-10-06,0.494025,15.916667,68.750015,28.020107
2025-10-06,0.494025,15.916667,68.83335,28.050838
2025-10-06,0.494025,15.916667,68.91668,28.07979
2025-10-06,0.494025,15.916667,69.000015,28.107439
2025-10-06,0.494025,15.916667,69.08335,28.130198
2025-10-06,0.494025,15.916667,69.16668,28.150286
2025-10-06,0.494025,15.916667,69.250015,28.169424
2025-10-06,0.494025,15.916667,69.33335,28.182882
2025-10-06,0.494025,15.916667,69.41668,28.191013
2025-10-06,0.494025,15.916667,69.500015,28.199078
2025-10-06,0.494025,15.916667,69.58335,28.208342
2025-10-06,0.494025,15.916667,69.66668,28.218431
2025-10-06,0.494025,15.916667,69.750015,28.22584
2025-10-06,0.494025,15.916667,69.83335,28.224218
2025-10-06,0.494025,15.916667,69.91668,28.213482
2025-10-06,0.494025,15.916667,70.000015,28.19403
2025-10-06,0.494025,15.916667,70.08335,28.172232
2025-10-06,0.494025,15.916667,70.16668,28.152853
2025-10-06,0.494025,15.916667,70.250015,28.148418
2025-10-06,0.494025,15.916667,70.33335,28.161016
2025-10-06,0.494025,15.916667,70.41668,28.187746
2025-10-06,0.494025,15.916667,70.500015,28.217146
2025-10-06,0.494025,15.916667,70.58335,28.233679
2025-10-06,0.494025,15.916667,70.66668,28.23806
2025-10-06,0.494025,15.916667,70.750015,28.242796
2025-10-06,0.494025,15.916667,70.83335,28.252388
2025-10-06,0.494025,15.916667,70.91668,28.268066
2025-10-06,0.494025,15.916667,71.000015,28.272144
2025-10-06,0.494025,15.916667,71.08335,28.262178
2025-10-06,0.494025,15.916667,71.16668,28.2504
2025-10-06,0.494025,15.916667,71.250015,28.239937
2025-10-06,0.494025,15.916667,71.33335,28.239038
2025-10-06,0.494025,15.916667,71.41668,28.24093
2025-10-06,0.494025,15.916667,71.500015,28.240026
2025-10-06,0.494025,15.916667,71.58335,28.23836
2025-10-06,0.494025,15.916667,71.66668,28.237677
2025-10-06,0.494025,15.916667,71.750015,28.232807
2025-10-06,0.494025,15.916667,71.83335,28.228273
2025-10-06,0.494025,15.916667,71.91668,28.22894
2025-10-06,0.494025,15.916667,72.000015,28.234735
2025-10-06,0.494025,15.916667,72.08335,28.2389
2025-10-06,0.494025,15.916667,72.16668,28.247297
2025-10-06,0.494025,15.916667,72.250015,28.26517
2025-10-06,0.494025,15.916667,72.33335,28.288197
2025-10-06,0.494025,15.916667,72.41668,28.313463
2025-10-06,0.494025,15.916667,72.500015,28.346571
2025-10-06,0.494025,15.916667,72.58335,28.379591
2025-10-06,0.494025,15.916667,72.66668,28.413214
2025-10-06,0.494025,15.916667,72.750015,28.433401
2025-10-06,0.494025,15.916667,72.83335,28.449984
2025-10-06,0.494025,15.916667,72.91668,28.469252
2025-10-06,0.494025,15.916667,73.000015,28.461378
2025-10-06,0.494025,15.916667,73.08335,28.424694
2025-10-06,0.494025,15.916667,73.16668,28.34982
2025-10-06,0.494025,15.916667,73.250015,28.196936
2025-10-06,0.494025,15.916667,73.33335,28.039822
2025-10-06,0.494025,15.916667,73.41668,28.0038
2025-10-06,0.494025,15.916667,73.500015,28.20047
2025-10-06,0.494025,15.916667,73.58335,
2025-10-06,0.494025,15.916667,73.66668,
2025-10-06,0.494025,15.916667,73.750015,
2025-10-06,0.494025,15.916667,73.83335,
2025-10-06,0.494025,15.916667,73.91668,
2025-10-06,0.494025,16.0,68.000015,27.521826
2025-10-06,0.494025,16.0,68.08335,27.548616
2025-10-06,0.494025,16.0,68.16668,27.60837
2025-10-06,0.494025,16.0,68.250015,27.693531
2025-10-06,0.494025,16.0,68.33335,27.779299
2025-10-06,0.494025,16.0,68.41668,27.856695
2025-10-06,0.494025,16.0,68.500015,27.91803
2025-10-06,0.494025,16.0,68.58335,27.96138
2025-10-06,0.494025,16.0,68.66668,27.994984
2025-10-06,0.494025,16.0,68.750015,28.02248
2025-10-06,0.494025,16.0,68.83335,28.050594
2025-10-06,0.494025,16.0,68.91668,28.082504
2025-10-06,0.494025,16.0,69.000015,28.112486
2025-10-06,0.494025,16.0,69.08335,28.133339
2025-10-06,0.494025,16.0,69.16668,28.148258
2025-10-06,0.494025,16.0,69.250015,28.167212
2025-10-06,0.494025,16.0,69.33335,28.18231
2025-10-06,0.494025,16.0,69.41668,28.189865
2025-10-06,0.494025,16.0,69.500015,28.195246
2025-10-06,0.494025,16.0,69.58335,28.203234
2025-10-06,0.494025,16.0,69.66668,28.213377
2025-10-06,0.494025,16.0,69.750015,28.222107
2025-10-06,0.494025,16.0,69.83335,28.222845
2025-10-06,0.494025,16.0,69.91668,28.213707
2025-10-06,0.494025,16.0,70.000015,28.197588
2025-10-06,0.494025,16.0,70.08335,28.177332
2025-10-06,0.494025,16.0,70.16668,28.158024
2025-10-06,0.494025,16.0,70.250015,28.155329
2025-10-06,0.494025,16.0,70.33335,28.169884
2025-10-06,0.494025,16.0,70.41668,28.19928
2025-10-06,0.494025,16.0,70.500015,28.228724
2025-10-06,0.494025,16.0,70.58335,28.246283
2025-10-06,0.494025,16.0,70.66668,28.249949
2025-10-06,0.494025,16.0,70.750015,28.249924
2025-10-06,0.494025,16.0,70.83335,28.251955
2025-10-06,0.494025,16.0,70.91668,28.262253
2025-10-06,0.494025,16.0,71.000015,28.266771
2025-10-06,0.494025,16.0,71.08335,28.258833
2025-10-06,0.494025,16.0,71.16668,28.251057
2025-10-06,0.494025,16.0,71.250015,28.245783
2025-10-06,0.494025,16.0,71.33335,28.24666
2025-10-06,0.494025,16.0,71.41668,28.24701
2025-10-06,0.494025,16.0,71.500015,28.246485
2025-10-06,0.494025,16.0,71.58335,28.246801
2025-10-06,0.494025,16.0,71.66668,28.248205
2025-10-06,0.494025,16.0,71.750015,28.24487
2025-10-06,0.494025,16.0,71.83335,28.242668
2025-10-06,0.494025,16.0,71.91668,28.246384
2025-10-06,0.494025,16.0,72.000015,28.250301
2025-10-06,0.494025,16.0,72.08335,28.251507
2025-10-06,0.494025,16.0,72.16668,28.261328
2025-10-06,0.494025,16.0,72.250015,28.279173
2025-10-06,0.494025,16.0,72.33335,28.308323
2025-10-06,0.494025,16.0,72.41668,28.340425
2025-10-06,0.494025,16.0,72.500015,28.37672
2025-10-06,0.494025,16.0,72.58335,28.39145
2025-10-06,0.494025,16.0,72.66668,28.412783
2025-10-06,0.494025,16.0,72.750015,28.433968
2025-10-06,0.494025,16.0,72.83335,28.45656
2025-10-06,0.494025,16.0,72.91668,28.467518
2025-10-06,0.494025,16.0,73.000015,28.451706
2025-10-06,0.494025,16.0,73.08335,28.40848
2025-10-06,0.494025,16.0,73.16668,28.324085
2025-10-06,0.494025,16.0,73.250015,28.175402
2025-10-06,0.494025,16.0,73.33335,28.045141
2025-10-06,0.494025,16.0,73.41668,27.966393
2025-10-06,0.494025,16.0,73.500015,
2025-10-06,0.494025,16.0,73.58335,
2025-10-06,0.494025,16.0,73.66668,
2025-10-06,0.494025,16.0,73.750015,
2025-10-06,0.494025,16.0,73.83335,
2025-10-06,0.494025,16.0,73.91668,
2025-10-06,0.494025,16.083334,68.000015,27.530905
2025-10-06,0.494025,16.083334,68.08335,27.560282
2025-10-06,0.494025,16.083334,68.16668,27.623144
2025-10-06,0.494025,16.083334,68.250015,27.710413
2025-10-06,0.494025,16.083334,68.33335,27.79428
2025-10-06,0.494025,16.083334,68.41668,27.866335
2025-10-06,0.494025,16.083334,68.500015,27.92241
2025-10-06,0.494025,16.083334,68.58335,27.965128
2025-10-06,0.494025,16.083334,68.66668,27.99794
2025-10-06,0.494025,16.083334,68.750015,28.020805
2025-10-06,0.494025,16.083334,68.83335,28.04588
2025-10-06,0.494025,16.083334,68.91668,28.077965
2025-10-06,0.494025,16.083334,69.000015,28.108871
2025-10-06,0.494025,16.083334,69.08335,28.132038
2025-10-06,0.494025,16.083334,69.16668,28.147675
2025-10-06,0.494025,16.083334,69.250015,28.162376
2025-10-06,0.494025,16.083334,69.33335,28.177628
2025-10-06,0.494025,16.083334,69.41668,28.186275
2025-10-06,0.494025,16.083334,69.500015,28.190636
2025-10-06,0.494025,16.083334,69.58335,28.197084
2025-10-06,0.494025,16.083334,69.66668,28.2057
2025-10-06,0.494025,16.083334,69.750015,28.214174
2025-10-06,0.494025,16.083334,69.83335,28.218212
2025-10-06,0.494025,16.083334,69.91668,28.211771
2025-10-06,0.494025,16.083334,70.000015,28.199902
2025-10-06,0.494025,16.083334,70.08335,28.182264
2025-10-06,0.494025,16.083334,70.16668,28.165155
2025-10-06,0.494025,16.083334,70.250015,28.16482
2025-10-06,0.494025,16.083334,70.33335,28.181208
2025-10-06,0.494025,16.083334,70.41668,28.20842
2025-10-06,0.494025,16.083334,70.500015,28.236475
2025-10-06,0.494025,16.083334,70.58335,28.255062
2025-10-06,0.494025,16.083334,70.66668,28.260723
2025-10-06,0.494025,16.083334,70.750015,28.259224
2025-10-06,0.494025,16.083334,70.83335,28.260803
2025-10-06,0.494025,16.083334,70.91668,28.267591
2025-10-06,0.494025,16.083334,71.000015,28.270393
2025-10-06,0.494025,16.083334,71.08335,28.263435
2025-10-06,0.494025,16.083334,71.16668,28.256168
2025-10-06,0.494025,16.083334,71.250015,28.253927
2025-10-06,0.494025,16.083334,71.33335,28.25571
2025-10-06,0.494025,16.083334,71.41668,28.255634
2025-10-06,0.494025,16.083334,71.500015,28.256954
2025-10-06,0.494025,16.083334,71.58335,28.260952
2025-10-06,0.494025,16.083334,71.66668,28.267548
2025-10-06,0.494025,16.083334,71.750015,28.269306
2025-10-06,0.494025,16.083334,71.83335,28.272354
2025-10-06,0.494025,16.083334,71.91668,28.28017
2025-10-06,0.494025,16.083334,72.000015,28.275505
2025-10-06,0.494025,16.083334,72.08335,28.270205
2025-10-06,0.494025,16.083334,72.16668,28.285402
2025-10-06,0.494025,16.083334,72.250015,28.305803
2025-10-06,0.494025,16.083334,72.33335,28.327492
2025-10-06,0.494025,16.083334,72.41668,28.35498
2025-10-06,0.494025,16.083334,72.500015,28.384415
2025-10-06,0.494025,16.083334,72.58335,28.3915
2025-10-06,0.494025,16.083334,72.66668,28.409142
2025-10-06,0.494025,16.083334,72.750015,28.431435
2025-10-06,0.494025,16.083334,72.83335,28.455957
2025-10-06,0.494025,16.083334,72.91668,28.462086
2025-10-06,0.494025,16.083334,73.000015,28.44808
2025-10-06,0.494025,16.083334,73.08335,28.397264
2025-10-06,0.494025,16.083334,73.16668,28.293743
2025-10-06,0.494025,16.083334,73.250015,28.146923
2025-10-06,0.494025,16.083334,73.33335,28.030483
2025-10-06,0.494025,16.083334,73.41668,27.925938
2025-10-06,0.494025,16.083334,73.500015,
2025-10-06,0.494025,16.083334,73.58335,
2025-10-06,0.494025,16.083334,73.66668,
2025-10-06,0.494025,16.083334,73.750015,
2025-10-06,0.494025,16.083334,73.83335,
2025-10-06,0.494025,16.083334,73.91668,
2025-10-06,0.494025,16.166666,68.000015,27.539835
2025-10-06,0.494025,16.166666,68.08335,27.574385
2025-10-06,0.494025,16.166666,68.16668,27.64115
2025-10-06,0.494025,16.166666,68.250015,27.727
2025-10-06,0.494025,16.166666,68.33335,27.807112
2025-10-06,0.494025,16.166666,68.41668,27.872232
2025-10-06,0.494025,16.166666,68.500015,27.9231
2025-10-06,0.494025,16.166666,68.58335,27.964758
2025-10-06,0.494025,16.166666,68.66668,27.996706
2025-10-06,0.494025,16.166666,68.750015,28.017414
2025-10-06,0.494025,16.166666,68.83335,28.04003
2025-10-06,0.494025,16.166666,68.91668,28.070875
2025-10-06,0.494025,16.166666,69.000015,28.100473
2025-10-06,0.494025,16.166666,69.08335,28.12678
2025-10-06,0.494025,16.166666,69.16668,28.147245
2025-10-06,0.494025,16.166666,69.250015,28.155539
2025-10-06,0.494025,16.166666,69.33335,28.168243
2025-10-06,0.494025,16.166666,69.41668,28.177666
2025-10-06,0.494025,16.166666,69.500015,28.18425
2025-10-06,0.494025,16.166666,69.58335,28.190727
2025-10-06,0.494025,16.166666,69.66668,28.198729
2025-10-06,0.494025,16.166666,69.750015,28.206581
2025-10-06,0.494025,16.166666,69.83335,28.213408
2025-10-06,0.494025,16.166666,69.91668,28.21192
2025-10-06,0.494025,16.166666,70.000015,28.204021
2025-10-06,0.494025,16.166666,70.08335,28.188845
2025-10-06,0.494025,16.166666,70.16668,28.17742
2025-10-06,0.494025,16.166666,70.250015,28.179401
2025-10-06,0.494025,16.166666,70.33335,28.195478
2025-10-06,0.494025,16.166666,70.41668,28.220898
2025-10-06,0.494025,16.166666,70.500015,28.247293
2025-10-06,0.494025,16.166666,70.58335,28.266315
2025-10-06,0.494025,16.166666,70.66668,28.274277
2025-10-06,0.494025,16.166666,70.750015,28.275076
2025-10-06,0.494025,16.166666,70.83335,28.27659
2025-10-06,0.494025,16.166666,70.91668,28.27992
2025-10-06,0.494025,16.166666,71.000015,28.280573
2025-10-06,0.494025,16.166666,71.08335,28.27374
2025-10-06,0.494025,16.166666,71.16668,28.265606
2025-10-06,0.494025,16.166666,71.250015,28.26291
2025-10-06,0.494025,16.166666,71.33335,28.265448
2025-10-06,0.494025,16.166666,71.41668,28.266891
2025-10-06,0.494025,16.166666,71.500015,28.269558
2025-10-06,0.494025,16.166666,71.58335,28.274961
2025-10-06,0.494025,16.166666,71.66668,28.28721
2025-10-06,0.494025,16.166666,71.750015,28.296997
2025-10-06,0.494025,16.166666,71.83335,28.307539
2025-10-06,0.494025,16.166666,71.91668,28.314257
2025-10-06,0.494025,16.166666,72.000015,28.29787
2025-10-06,0.494025,16.166666,72.08335,28.28375
2025-10-06,0.494025,16.166666,72.16668,28.299414
2025-10-06,0.494025,16.166666,72.250015,28.312338
2025-10-06,0.494025,16.166666,72.33335,28.327414
2025-10-06,0.494025,16.166666,72.41668,28.353098
2025-10-06,0.494025,16.166666,72.500015,28.37234
2025-10-06,0.494025,16.166666,72.58335,28.382225
2025-10-06,0.494025,16.166666,72.66668,28.405935
2025-10-06,0.494025,16.166666,72.750015,28.430946
2025-10-06,0.494025,16.166666,72.83335,28.448612
2025-10-06,0.494025,16.166666,72.91668,28.449797
2025-10-06,0.494025,16.166666,73.000015,28.43949
2025-10-06,0.494025,16.166666,73.08335,28.389389
2025-10-06,0.494025,16.166666,73.16668,28.269186
2025-10-06,0.494025,16.166666,73.250015,28.138008
2025-10-06,0.494025,16.166666,73.33335,28.024364
2025-10-06,0.494025,16.166666,73.41668,27.952572
2025-10-06,0.494025,16.166666,73.500015,
2025-10-06,0.494025,16.166666,73.58335,
2025-10-06,0.494025,16.166666,73.66668,
2025-10-06,0.494025,16.166666,73.750015,
2025-10-06,0.494025,16.166666,73.83335,
2025-10-06,0.494025,16.166666,73.91668,
2025-10-06,0.494025,16.25,68.000015,27.549381
2025-10-06,0.494025,16.25,68.08335,27.591051
2025-10-06,0.494025,16.25,68.16668,27.661837
2025-10-06,0.494025,16.25,68.250015,27.74229
2025-10-06,0.494025,16.25,68.33335,27.816252
2025-10-06,0.494025,16.25,68.41668,27.87548
2025-10-06,0.494025,16.25,68.500015,27.922415
2025-10-06,0.494025,16.25,68.58335,27.96232
2025-10-06,0.494025,16.25,68.66668,27.992424
2025-10-06,0.494025,16.25,68.750015,28.01217
2025-10-06,0.494025,16.25,68.83335,28.033306
2025-10-06,0.494025,16.25,68.91668,28.061378
2025-10-06,0.494025,16.25,69.000015,28.086992
2025-10-06,0.494025,16.25,69.08335,28.111729
2025-10-06,0.494025,16.25,69.16668,28.139925
2025-10-06,0.494025,16.25,69.250015,28.153522
2025-10-06,0.494025,16.25,69.33335,28.158157
2025-10-06,0.494025,16.25,69.41668,28.169765
2025-10-06,0.494025,16.25,69.500015,28.17901
2025-10-06,0.494025,16.25,69.58335,28.186487
2025-10-06,0.494025,16.25,69.66668,28.1949
2025-10-06,0.494025,16.25,69.750015,28.204403
2025-10-06,0.494025,16.25,69.83335,28.213623
2025-10-06,0.494025,16.25,69.91668,28.215946
2025-10-06,0.494025,16.25,70.000015,28.210863
2025-10-06,0.494025,16.25,70.08335,28.197792
2025-10-06,0.494025,16.25,70.16668,28.192255
2025-10-06,0.494025,16.25,70.250015,28.19968
2025-10-06,0.494025,16.25,70.33335,28.216646
2025-10-06,0.494025,16.25,70.41668,28.23969
2025-10-06,0.494025,16.25,70.500015,28.26138
2025-10-06,0.494025,16.25,70.58335,28.280354
2025-10-06,0.494025,16.25,70.66668,28.291225
2025-10-06,0.494025,16.25,70.750015,28.295
2025-10-06,0.494025,16.25,70.83335,28.294556
2025-10-06,0.494025,16.25,70.91668,28.293173
2025-10-06,0.494025,16.25,71.000015,28.292788
2025-10-06,0.494025,16.25,71.08335,28.287514
2025-10-06,0.494025,16.25,71.16668,28.281315
2025-10-06,0.494025,16.25,71.250015,28.27695
2025-10-06,0.494025,16.25,71.33335,28.277367
2025-10-06,0.494025,16.25,71.41668,28.279495
2025-10-06,0.494025,16.25,71.500015,28.284391
2025-10-06,0.494025,16.25,71.58335,28.291845
2025-10-06,0.494025,16.25,71.66668,28.309324
2025-10-06,0.494025,16.25,71.750015,28.324398
2025-10-06,0.494025,16.25,71.83335,28.33739
2025-10-06,0.494025,16.25,71.91668,28.334812
2025-10-06,0.494025,16.25,72.000015,28.31475
2025-10-06,0.494025,16.25,72.08335,28.297857
2025-10-06,0.494025,16.25,72.16668,28.305346
2025-10-06,0.494025,16.25,72.250015,28.295298
2025-10-06,0.494025,16.25,72.33335,28.319412
2025-10-06,0.494025,16.25,72.41668,28.348589
2025-10-06,0.494025,16.25,72.500015,28.36058
2025-10-06,0.494025,16.25,72.58335,28.37195
2025-10-06,0.494025,16.25,72.66668,28.401106
2025-10-06,0.494025,16.25,72.750015,28.426804
2025-10-06,0.494025,16.25,72.83335,28.440859
2025-10-06,0.494025,16.25,72.91668,28.439444
2025-10-06,0.494025,16.25,73.000015,28.438442
2025-10-06,0.494025,16.25,73.08335,28.390009
2025-10-06,0.494025,16.25,73.16668,28.260046
2025-10-06,0.494025,16.25,73.250015,28.148708
2025-10-06,0.494025,16.25,73.33335,28.011023
2025-10-06,0.494025,16.25,73.41668,27.953203
2025-10-06,0.494025,16.25,73.500015,
2025-10-06,0.494025,16.25,73.58335,
2025-10-06,0.494025,16.25,73.66668,
2025-10-06,0.494025,16.25,73.750015,
2025-10-06,0.494025,16.25,73.83335,
2025-10-06,0.494025,16.25,73.91668,
2025-10-06,0.494025,16.333334,68.000015,27.559322
2025-10-06,0.494025,16.333334,68.08335,27.609377
2025-10-06,0.494025,16.333334,68.16668,27.684032
2025-10-06,0.494025,16.333334,68.250015,27.757523
2025-10-06,0.494025,16.333334,68.33335,27.823572
2025-10-06,0.494025,16.333334,68.41668,27.879147
2025-10-06,0.494025,16.333334,68.500015,27.923666
2025-10-06,0.494025,16.333334,68.58335,27.958496
2025-10-06,0.494025,16.333334,68.66668,27.984419
2025-10-06,0.494025,16.333334,68.750015,28.00351
2025-10-06,0.494025,16.333334,68.83335,28.023546
2025-10-06,0.494025,16.333334,68.91668,28.048313
2025-10-06,0.494025,16.333334,69.000015,28.069721
2025-10-06,0.494025,16.333334,69.08335,28.094864
